################China treatyports;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,
SHA_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
SHA_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
SHA_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
SHA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
SHA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
SHA_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_proletarian_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_presidential_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_bourgeois_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_fascist_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_absolute_monarchy;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_prussian_constitutionalism;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_hms_government;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_democracy;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
TIA_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_proletarian_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_presidential_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_bourgeois_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_fascist_dictatorship;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_absolute_monarchy;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_prussian_constitutionalism;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_hms_government;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_democracy;Port Arthur Economic Area;Port Arthur Economic Area;Port Arthur Economic Area;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
WEN_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;,,,,,,,,,,,,,,,,,,,,,,,,,
########################################################################################################;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,
############Chinese Treaty Ports######################################################################################;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,
ningbo_treaty_port_title;The Ningbo Treaty Port;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
ningbo_treaty_port_desc;Ningbo is one of China's oldest cities, with a history dating to the Hemudu culture in 4800 BC. Ningbo was known as a trade city on the silk road at least two thousand years ago, and then as a major port, along with Yangzhou and Guangzhou in the Tang Dynasty, thereafter, the major ports for foreign trade in the Song Dynasty. A walled city sandwiched between the ocean and low-lying mountains to the southwest, with coastal plain and valleys in between, it plays an important role in controlling the important peninsulas of Chuanshan and Xiangshan Peninsula. During the Ming and Qing Dynasties, the textile industry flourished in Ningbo.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
hainan_treaty_port_title;The Hainan Treaty Port;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
hainan_treaty_port_desc;The city of Zhuya (Shore of Pearls), name for the famous pearl fisheries of the region, now known as Qiongshan is an important stop to Shanghai and Formosa. Controlling it would give control over all of Hainan and would make an important coaling station.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,
taipei_treaty_port_title;The Taiwan Concession;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
taipei_treaty_port_desc;The Taipei area is where the major Han Chinese settlements in northern Taiwan and one of the designated overseas trade ports, Tamsui, are located. The area gained economic importance due to the booming overseas trade, especially that of tea export. Controlling it would mean controlling Taiwan and a good amount of the tea trade.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,
jiaxing_treaty_port_title;The Jiaxing Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
jiaxing_treaty_port_desc;Jiaxing is well known as the 'hometown of silk' and it's a famous producer of textiles and woolens. While not being as important as neighboring Shanghai, its acquisition would surely help our textile industry.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,
weihaiwei_treaty_port_title;The Weihaiwei Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
weihaiwei_treaty_port_desc;The port of Weihaiwei serves as the base for the Beiyang Fleet (Northern Seas Fleet) for the Qing Dynasty. Along with LRshun, it provides a strategic point for the control of the Korea Bay and the Bohai Gulf. Controlling it would put our fleets at the door of the imperial capital of China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,
lushun_treaty_port_title;The LRshun Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
lushun_treaty_port_desc;Sprawling around the narrowest neck of the Liaodong Peninsula, occupying the Southern Tip, LRshun, also known as Port Arthur, is in a crucial point. It guards the entrance the Imperial Capital of China and the Bohai Sea. Controlling it would provide a strategical hold on the Bohai Gulf and the Korean Bay.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
qingdao_treaty_port_title;The Qingdao Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
qingdao_treaty_port_desc;Qingdao is a sleepy fishing town undergoing dramatic changes - a naval station and garrisons were built by the rulers of the Qing dynasty and the increasing presence of western ships is increasing its importance. It would be an splendid gateway to northern China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
shanghai_treaty_port_title;The Shanghai Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
shanghai_treaty_port_desc;For centuries a major administrative, shipping, and trading town, Shanghai grew in importance in the 19th century due to European recognition of its favorable port location and economic potential. This potential can be fully realized under $COUNTRY_ADJ$ administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,
hong_kong_treaty_port_title;The Hong Kong Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
hong_kong_treaty_port_desc;China is the main supplier of its native tea to Europe, whose annual domestic consumption reached 30,46,935 pounds (13,629,060 kg) in 1830, an average of 1.036 pounds (0.470 kg) per head of population. From the $COUNTRY_ADJ$ economic standpoint, Chinese tea was a crucial item since it provides massive wealth for the taipans S foreign (especially $COUNTRY_ADJ$) businessmen in China S while the duty on tea accounted for 10% of the government's income. With a base in Hong Kong our tea and opium trade will profit immensely and the city will, without a doubt, bring us a lot of profit.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
macao_treaty_port_title;The Macao Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,
macao_treaty_port_desc;Macao lies on the western side of the Pearl River Delta across from Hong Kong. If we are to access the riches of Guangdong and the south of China, controlling Macao would be a good start.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,
